tt0003647	short	Mack at It Again	1914	\N
tt0003648	short	Back to Broadway	1914	\N
tt0003649	short	Back to the Farm	1914	\N
tt0003650	short	Back to the Kitchen	1914	10
tt0003651	movie	Badehotellet	1915	45
tt0003652	short	Gentleman Burglar	1914	20
tt0003653	short	The Baggage Smasher	1914	\N
tt0003654	movie	Bandits of the Border Mine	1914	\N
tt0003655	movie	The Banker's Daughter	1914	\N
tt0003656	short	The Barefoot Boy	1914	30
tt0003657	movie	The Bargain	1914	70
tt0003658	short	Barnyard Flirtations	1914	11
tt0003659	short	The Barrier of Ignorance	1914	\N
tt0003660	short	The Basilisk	1914	28
tt0003661	short	The Bath	1914	\N
tt0003662	short	The Battle of Elderbush Gulch	1913	29
tt0003663	movie	Battle of Gettysgoat	1914	\N
tt0003664	movie	The Battle of Love	1914	\N
tt0003665	movie	The Battle of the Sexes	1914	50
tt0003666	short	The Beast	1914	\N
tt0003667	short	The Beat of the Year	1914	\N
tt0003668	movie	Beating Back	1914	60
tt0003669	movie	A becsapott újságíró	1915	\N
tt0003670	movie	Behind the Scenes	1914	75
tt0003671	short	Behind the Veil	1914	\N
tt0003672	movie	La Belle Russe	1914	\N
tt0003673	short	The Belle of the School	1914	\N
tt0003674	short	The Bells of Rheims	1914	\N
tt0003675	movie	The Beloved Adventurer	1914	450
tt0003676	movie	Beneath the Czar	1914	\N
tt0003677	movie	The Better Man	1914	\N
tt0003678	short	The Better Way	1914	10
tt0003679	short	Between Showers	1914	15
tt0003680	short	The Billionaire	1914	\N
tt0003681	short	Billy's Ruse	1914	9
tt0003682	short	The Birth of the Star Spangled Banner	1914	\N
tt0003683	short	The Blind Fiddler	1914	\N
tt0003684	short	Blood Will Tell	1914	29
tt0003685	movie	Det blaa vidunder	1915	\N
tt0003686	movie	The Boer War	1914	\N
tt0003687	short	Bombs and Bangs	1914	\N
tt0003688	movie	The Book of Nature	1914	\N
tt0003689	movie	Born Again	1914	\N
tt0003690	short	The Borrowed Finery	1914	\N
tt0003691	short	The Bottom of the Sea	1914	6
tt0003692	movie	The Boundary Rider	1914	\N
tt0003693	movie	A Boy and the Law	1913	\N
tt0003694	short	Bra flicka reder sig själv	1914	41
tt0003695	short	A Brand New Hero	1914	\N
tt0003696	short	The Brand	1914	20
tt0003697	short	Breed o' the Mountains	1914	11
tt0003698	movie	Brewster's Millions	1914	\N
tt0003699	short	Bright and Early	1918	\N
tt0003700	short	Broncho Billy, Guardian	1914	11
tt0003701	short	Broncho Billy, Outlaw	1914	11
tt0003702	short	Broncho Billy and the Bad Man	1914	11
tt0003703	short	Broncho Billy and the Claim Jumpers	1915	9
tt0003704	short	Broncho Billy and the Escaped Bandit	1915	\N
tt0003705	short	Broncho Billy and the Mine Shark	1914	11
tt0003706	short	Broncho Billy and the Rattler	1914	11
tt0003707	short	Broncho Billy and the Red Man	1914	11
tt0003708	short	Broncho Billy and the Settler's Daughter	1914	11
tt0003709	short	Broncho Billy and the Sheriff	1914	\N
tt0003710	short	Broncho Billy and the Sisters	1915	\N
tt0003711	short	Broncho Billy's Bible	1912	\N
tt0003712	short	Broncho Billy's Close Call	1914	11
tt0003713	short	Broncho Billy's Cunning	1914	11
tt0003714	short	Broncho Billy's Duty	1914	11
tt0003715	short	Broncho Billy's Jealousy	1914	\N
tt0003716	short	Broncho Billy's Leap	1914	11
tt0003717	short	Broncho Billy's Punishment	1914	\N
tt0003718	short	Broncho Billy's Sermon	1914	11
tt0003719	short	Broncho Billy's True Love	1914	11
tt0003720	short	The Brute	1914	\N
tt0003721	short	Buck Parvin in the Movies	1915	\N
tt0003722	short	Buddy's Downfall	1914	\N
tt0003723	short	Buddy's First Call	1914	\N
tt0003724	movie	In the Days of the Thundering Herd	1914	48
tt0003725	short	Bunny Buys a Harem	1914	\N
tt0003726	short	Bunny's Birthday	1914	10
tt0003727	short	Bunny's Mistake	1914	9
tt0003728	short	Bunny's Scheme	1914	11
tt0003729	short	The Burden	1914	\N
tt0003730	movie	The Burglar and the Lady	1914	\N
tt0003731	movie	Burning Daylight: The Adventures of 'Burning Daylight' in Alaska	1914	50
tt0003732	movie	Burning Daylight: The Adventures of 'Burning Daylight' in Civilization	1914	50
tt0003733	short	A Busy Day	1914	6
tt0003734	short	By the Sun's Rays	1914	11
tt0003735	movie	Bánk bán	1915	\N
tt0003736	movie	C.O.D.	1914	\N
tt0003737	movie	Cabalgata de los mercados en Barcelona	1914	\N
tt0003738	movie	El caballero Casarroja	1914	\N
tt0003739	short	The Cabaret Dancer	1914	22
tt0003740	movie	Cabiria	1914	148
tt0003741	short	Cactus Jake, Heart-Breaker	1914	\N
tt0003742	movie	Calatayud en fiestas	1914	\N
tt0003743	movie	The Call of the North	1914	\N
tt0003744	movie	Called Back	1914	\N
tt0003745	short	The Calling of Jim Barton	1914	11
tt0003746	movie	El calvario de un héroe	1914	\N
tt0003747	movie	Cameo Kirby	1914	50
tt0003748	movie	Captain Alvarez	1914	60
tt0003749	movie	The Captain Besley Expedition	1914	\N
tt0003750	short	Captain F.E. Kleinschmidt's Arctic Hunt	1914	16
tt0003751	short	Captain Macklin	1915	40
tt0003752	movie	Captain Swift	1914	\N
tt0003753	short	The Capture of Aguinaldo	1913	20
tt0003754	movie	The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands	1914	\N
tt0003755	short	The Car of Death	1914	\N
tt0003756	movie	Cardinal Richelieu's Ward	1914	\N
tt0003757	movie	Catástrofe de Aguilón	1914	\N
tt0003758	short	Caught in a Cabaret	1914	30
tt0003759	short	Caught in a Flue	1914	\N
tt0003760	short	Caught in the Rain	1914	16
tt0003761	movie	A Celebrated Case	1914	\N
tt0003762	short	Gentleman of the Room	1914	24
tt0003763	movie	Charlotte Corday	1914	\N
tt0003764	movie	La chavala	1914	\N
tt0003765	movie	The Chechako	1914	\N
tt0003766	short	Chicken Chaser	1914	10
tt0003767	short	The Chimes	1914	\N
tt0003768	movie	The Chimes	1914	50
tt0003770	short	Chip of the Flying U	1914	\N
tt0003771	movie	The Christian	1914	80
tt0003772	movie	Cinderella	1914	52
tt0003773	short	A Circumstantial Nurse	1914	11
tt0003774	movie	The Circus Man	1914	50
tt0003775	short	The City Beautiful	1914	10
tt0003776	short	The City of Darkness	1914	\N
tt0003777	short	Classmates	1914	40
tt0003778	short	Clothes	1914	44
tt0003779	movie	Cocaine Traffic; or, the Drug Terror	1914	\N
tt0003780	movie	The Colosseum in Films	1914	\N
tt0003781	short	Colonel Heeza Liar Shipwrecked	1914	8
tt0003782	short	Colonel Heeza Liar in Mexico	1914	\N
tt0003783	short	Colonel Heeza Liar in the Wilderness	1914	\N
tt0003784	short	Colonel Heeza Liar's African Hunt	1914	7
tt0003785	short	Colonel Heeza Liar, Explorer	1914	\N
tt0003786	short	Colonel Heeza Liar, Farmer	1914	\N
tt0003787	short	Colonel Heeza Liar, Naturalist	1914	\N
tt0003788	short	A Colored Girl's Love	1914	\N
tt0003789	short	Comedy and Tragedy	1914	\N
tt0003790	movie	The Coming Power	1914	\N
tt0003791	movie	Common Beasts of Africa	1914	\N
tt0003792	movie	The Conspiracy	1914	\N
tt0003793	short	The Conspirators	1914	11
tt0003794	short	Corrida de toros en Valencia	1914	20
tt0003795	short	The Corsair	1914	40
tt0003796	short	The Countess Betty's Mine	1914	10
tt0003797	short	The Countess	1914	\N
tt0003798	movie	The Country Mouse	1914	\N
tt0003799	movie	The County Chairman	1914	\N
tt0003800	short	The Courage of a Coward	1914	\N
tt0003801	short	The Coward and the Man	1914	12
tt0003802	movie	The Criminal Code	1914	\N
tt0003803	short	Crossed Wires	1915	31
tt0003804	movie	The Crucible	1914	\N
tt0003805	short	Cruel, Cruel Love	1914	16
tt0003806	movie	Crushed	1914	\N
tt0003807	movie	El cuervo del campamento	1914	\N
tt0003808	movie	La cueva vengadora	1914	\N
tt0003809	short	The Cup Final Mystery	1914	\N
tt0003810	short	Cupid Incognito	1914	11
tt0003811	short	Cupid Versus Money	1914	\N
tt0003812	short	Cursed by His Beauty	1914	13
tt0003813	short	'Curses!' They Remarked	1914	10
tt0003814	short	The Cynic	1914	10
tt0003815	movie	Damaged Goods	1914	\N
tt0003816	movie	Damon and Pythias	1914	100
tt0003817	movie	Dan	1914	\N
tt0003818	short	The Dance of Death	1914	\N
tt0003819	short	Dance of the Vampire	1914	\N
tt0003820	movie	The Dancer and the King	1914	50
tt0003821	short	The Dancing Craze	1914	\N
tt0003822	movie	La danza fatal	1915	58
tt0003823	short	A Dark Lover's Play	1914	\N
tt0003824	short	A Daughter of Israel	1915	\N
tt0003825	movie	The Daughters of Men	1914	\N
tt0003827	short	The Day of Days	1914	41
tt0003828	short	The Decoy	1914	16
tt0003829	short	The Den of Thieves	1914	\N
tt0003830	movie	Detective Craig's Coup	1914	\N
tt0003831	movie	The Detective Queen	1914	\N
tt0003832	movie	La deuda del pasado	1914	\N
tt0003833	short	A Diamond in the Rough	1914	\N
tt0003834	short	The Diamond of Disaster	1914	\N
tt0003835	short	Diana's Dress Reform	1914	11
tt0003836	movie	Diego Corrientes	1914	\N
tt0003837	short	Discord and Harmony	1914	30
tt0003838	movie	The Dishonored Medal	1914	\N
tt0003839	short	Child of the Big City	1914	37
tt0003840	movie	Doc	1914	\N
tt0003841	short	Doc Yak Bowling	1914	\N
tt0003842	short	Doc Yak, the Cartoonist	1914	\N
tt0003843	short	Doc Yak Plays Golf	1914	\N
tt0003844	short	Doc Yak and Santa Claus	1914	\N
tt0003845	short	Doc Yak and the Limited Train	1914	\N
tt0003846	short	Doc Yak, the Poultryman	1914	\N
tt0003847	short	Doc Yak, the Marksman	1914	\N
tt0003848	short	Doc Yak's Bottle	1914	\N
tt0003849	short	Doc Yak's Cats	1914	\N
tt0003850	short	Doc Yak's Temperance Lecture	1914	\N
tt0003851	short	Doc Yak's Wishes	1914	\N
tt0003852	short	Doc Yak's Zoo	1914	\N
tt0003853	short	Doc Yak, Moving Picture Artist	1914	\N
tt0003854	movie	Dodge City Trail	1936	56
tt0003855	short	A Dog's Love	1914	11
tt0003856	movie	The Dollar Mark	1914	50
tt0003859	movie	Dope	1914	\N
tt0003860	short	Double Crossed	1914	14
tt0003861	short	The Double Deception	1915	\N
tt0003862	short	The Double Shadow	1914	23
tt0003863	short	Dough and Dynamite	1914	33
tt0003864	short	Down by the Sounding Sea	1914	\N
tt0003865	short	Down the Hill to Creditville	1914	\N
tt0003866	movie	Un drama en Aragón	1914	\N
tt0003867	movie	Un drama en la montaña	1914	\N
tt0003868	short	A Dramatic Mistake	1914	\N
tt0003869	short	The Dream Woman	1914	7
tt0003870	movie	Judge Not	1914	57
tt0003871	movie	The Eagle's Mate	1914	\N
tt0003872	short	East Lynne in Bugville	1914	\N
tt0003873	short	Easy Money	1914	\N
tt0003874	movie	La echadora de cartas	1914	\N
tt0003875	movie	The Education of Mr. Pipp	1914	\N
tt0003876	short	The Egyptian Mummy	1914	15
tt0003877	short	Elizabeth's Prayer	1914	11
tt0003878	movie	O Embarque das Tropas Expedicionárias para Angola e Moçambique	1914	\N
tt0003879	short	The Embezzler	1914	20
tt0003880	short	En av de många	1915	41
tt0003881	short	The End of the Feud	1914	20
tt0003883	movie	The Child of Paris	1913	124
tt0003884	movie	Engelein	1914	49
tt0003885	short	England Expects	1914	\N
tt0003886	movie	Enoch Arden	1914	\N
tt0003887	movie	Entre ruinas	1914	\N
tt0003888	movie	The Envoy Extraordinary	1914	\N
tt0003889	movie	Erstarrte Liebe	1915	\N
tt0003890	movie	The Escape	1914	60
tt0003891	movie	Escaped from Siberia	1914	\N
tt0003892	short	Etienne of the Glad Heart	1914	\N
tt0003893	movie	Even Unto Death	1914	\N
tt0003894	short	Every Inch a King	1914	\N
tt0003895	short	The Evolution of Percival	1914	\N
tt0003896	short	As Expedições Portuguesas a África	1914	\N
tt0003897	movie	The Exploits of Elaine	1914	220
tt0003898	short	The Exposure	1914	\N
tt0003899	short	The Fable Proving That Spongers Are Found in a Drugstore	1914	\N
tt0003900	short	The Fable of Aggie and the Aggravated Attacks	1914	\N
tt0003901	short	The Fable of Higher Education That Was Too High for the Old Man	1914	\N
tt0003902	short	The Fable of How Uncle Brewster Was Too Shifty for the Tempter	1914	\N
tt0003903	short	The Fable of Lutie, the False Alarm	1914	\N
tt0003904	short	The Fable of Napoleon and the Bumps	1914	\N
tt0003905	short	The Fable of One Samaritan Who Got Paralysis of the Helping Hand	1914	\N
tt0003906	short	The Fable of the 'Good Fairy'	1914	\N
tt0003907	short	The Fable of the Adult Girl Who Got Busy	1914	\N
tt0003908	short	The Fable of the Author and the Dear Public and the Plate of Mush	1914	\N
tt0003909	short	The Fable of the Brash Drummer and the Nectarine	1914	11
tt0003910	short	The Fable of the Bush League Lover Who Failed to Qualify	1914	\N
tt0003911	short	The Fable of the Busy Business Boy and the Droppers-in	1914	\N
tt0003912	short	The Fable of the Club Girls and the Four Times Veteran	1914	\N
tt0003913	short	The Fable of the Coming Champion Who Was Delayed	1914	\N
tt0003914	short	The Fable of the Difference Between Learning and Learning How	1914	10
tt0003915	short	The Fable of the Family That Did Too Much for Nellie	1914	\N
tt0003916	short	The Fable of the Honeymoon That Tried to Come Back	1914	\N
tt0003917	short	The Fable of the Husband Who Showed Up and Did His Duty	1914	\N
tt0003918	short	The Fable of the Long Range Lover and the Lallypalooze	1914	\N
tt0003919	short	The Fable of the Manoeuvres of Joel and Father's Second Time on Earth	1914	\N
tt0003920	short	The Fable of the People's Choice Who Answered the Call of Duty and Took Seltzer	1914	\N
tt0003921	short	The Fable of the Regular Beanery and the Preachy Newcomer	1914	\N
tt0003922	short	The Fable of the Two Mandolin Players and the Willing Performer	1914	\N
tt0003923	short	The Face on the Barroom Floor	1914	14
tt0003924	movie	Facing the Gattling Guns	1914	\N
tt0003925	movie	A Factory Magdalen	1914	\N
tt0003926	short	A Fair Rebel	1914	30
tt0003927	short	A False Beauty	1914	10
tt0003928	short	False Colors	1914	32
tt0003929	movie	Fantasma	1914	\N
tt0003930	movie	Fantomas: The Mysterious Finger Print	1914	59
tt0003931	short	The Fatal Black Bean	1915	\N
tt0003932	short	Their Fatal Bumping	1914	\N
tt0003933	short	A Fatal Flirtation	1914	\N
tt0003934	short	The Fatal Mallet	1914	18
tt0003935	movie	The Fatal Night	1914	\N
tt0003936	short	The Fatal Opal	1914	\N
tt0003937	short	Fate's Midnight Hour	1914	\N
tt0003938	movie	The Fates and Flora Fourflush	1914	\N
tt0003939	short	A Father's Devotion	1914	\N
tt0003940	short	Father's Flirtation	1914	\N
tt0003941	short	Father's Timepiece	1914	\N
tt0003942	short	Fatty Again	1914	12
tt0003943	short	Fatty and Minnie He-Haw	1914	20
tt0003944	short	Fatty and the Heiress	1914	\N
tt0003945	short	Fatty's Debut	1914	\N
tt0003946	short	Fatty's Finish	1914	\N
tt0003947	short	Fatty's Gift	1914	\N
tt0003948	short	Fatty's Jonah Day	1914	9
tt0003949	short	Fatty's Magic Pants	1914	12
tt0003950	short	Fatty's Wine Party	1914	\N
tt0003951	movie	Fatum	1915	70
tt0003952	movie	Fantômas: The False Magistrate	1914	70
tt0003953	short	The Female Cop	1914	6
tt0003954	movie	La festa del Blat	1914	\N
tt0003955	movie	Fiestas del Coso Blanco en Tarragona	1914	\N
tt0003956	short	The Fifth Man	1914	\N
tt0003957	movie	A Fight for Freedom; or, Exiled to Siberia	1914	\N
tt0003958	movie	The Fight for the Great Black Diamond	1914	\N
tt0003959	short	Fighting Death	1914	36
tt0003960	movie	Loyalty	1914	68
tt0003961	short	A Film Johnnie	1914	15
tt0003962	short	The Finger of Destiny	1914	23
tt0003963	short	Finger Prints	1914	22
tt0003964	short	Finish	1914	\N
tt0003965	movie	Fire and Sword	1914	\N
tt0003966	short	Fires of Conscience	1914	11
tt0003967	movie	The Perfect Thirty-Six	1914	\N
tt0003968	short	A Flash in the Dark	1914	10
tt0003969	short	A Flirt's Mistake	1914	8
tt0003970	short	The Flirt	1914	\N
tt0003971	movie	The Flooding and Opening of the Panama Canal	1914	\N
tt0003972	short	The Floor Above	1914	40
tt0003973	movie	A Florida Enchantment	1914	63
tt0003974	movie	Florida Historic Scenes and Florida in Mid-Winter	1914	\N
tt0003975	short	The Flower of Faith	1914	\N
tt0003977	movie	The Folly of Revenge	1916	50
tt0003978	short	She Wanted a Car	1914	\N
tt0003979	short	A Fool and His Money	1914	11
tt0003980	short	For Her Father's Sins	1914	\N
tt0003981	short	For His Master	1914	20
tt0003982	short	For Those Unborn	1914	\N
tt0003983	short	For a Woman	1914	11
tt0003984	short	For the Honor of Old Glory; or, the Stars and Stripes in Mexico	1914	40
tt0003985	short	The Forbidden Room	1914	\N
tt0003986	short	Forcing Dad's Consent	1914	\N
tt0003987	movie	Forgiven; or, the Jack of Diamonds	1914	\N
tt0003988	movie	The Fortune Hunter	1914	\N
tt0003989	short	Four Minutes Late	1914	\N
tt0003990	short	Four Thirteen	1914	\N
tt0003991	short	Frederick the Great	1914	20
tt0003992	short	Fridolín	1915	34
tt0003993	movie	The Fringe of War	1914	\N
tt0003994	movie	Frou Frou	1914	\N
tt0003995	short	The Fruit of Evil	1914	11
tt0003996	short	Miss Soapsuds	1914	10
tt0003997	movie	La fuerza del mal	1914	\N
tt0003998	short	Future Revealed by the Lines of the Feet	1914	7
tt0003999	movie	För sin kärleks skull	1914	64
tt0004000	movie	The Gamblers	1914	\N
tt0004001	short	A Gambling Rube	1914	\N
tt0004002	short	The Gangsters of New York	1914	44
tt0004003	movie	Gatans barn	1914	54
tt0004004	movie	Heilig recht	1914	\N
tt0004006	movie	A Gentleman from Mississippi	1914	50
tt0004007	short	Gentlemen of Nerve	1914	16
tt0004008	short	Gertie the Dinosaur	1914	12
tt0004009	movie	Das Geschenk des Inders	1914	\N
tt0004010	short	Get Out and Get Under	1914	4
tt0004011	short	A Fair Exchange	1914	16
tt0004012	short	Getting Reuben Back	1914	6
tt0004013	movie	The Ghost Breaker	1914	60
tt0004015	short	The Ghost	1913	\N
tt0004016	short	The Giants-White Sox Tour	1914	\N
tt0004017	short	The Girl from Prosperity	1914	20
tt0004018	short	The Girl in Pants	1914	\N
tt0004019	short	A Girl of the People	1914	\N
tt0004020	short	The Girl of the Seasons	1914	\N
tt0004021	movie	La gitanilla	1914	\N
tt0004022	movie	Julius Caesar	1914	112
tt0004023	short	A Glimpse of Los Angeles	1914	6
tt0004024	short	Going Some	1914	5
tt0004025	short	The Going of the White Swan	1914	\N
tt0004026	movie	The Golem	1914	60
tt0004027	movie	A Good Little Devil	1914	50
tt0004028	short	The Good-for-Nothing	1914	44
tt0004029	short	Goodbye Summer	1914	\N
tt0004030	short	Goodness Gracious	1914	29
tt0004031	movie	The Governor's Ghost	1914	\N
tt0004032	short	Grand Opera in Rubeville	1914	\N
tt0004033	short	The Grand Passion	1914	11
tt0004034	movie	Grandes regatas en Barcelona	1914	\N
tt0004035	short	Granny	1914	10
tt0004036	short	A Grateful Outcast	1914	11
tt0004037	movie	The Great Diamond Robbery	1914	\N
tt0004038	movie	The Great Leap: Until Death Do Us Part	1914	\N
tt0004039	short	The Great Toe Mystery	1914	11
tt0004040	short	The Greater Devotion	1914	10
tt0004041	short	The Greedy Neighbor	1914	\N
tt0004042	short	The Green Rose	1914	\N
tt0004043	movie	The Greyhound	1914	\N
tt0004044	movie	Guardian of Virtue	1914	\N
tt0004045	short	The Gunman	1914	\N
tt0004046	short	A Gypsy Romance	1914	11
tt0004047	movie	Half Breed	1913	69
tt0004048	short	Ham, the Piano Mover	1914	\N
tt0004049	movie	Hamlet	1914	\N
tt0004050	short	The Hand of Destiny	1914	7
tt0004051	short	Happy-Go-Lucky	1914	\N
tt0004052	movie	The Hazards of Helen	1914	1428
tt0004053	short	He Loved the Ladies	1916	\N
tt0004054	short	He Never Knew	1914	22
tt0004055	short	Heart of the Hills	1914	\N
tt0004056	short	The Heart of the Night Wind	1914	\N
tt0004057	short	Hearts Adrift	1914	38
tt0004058	movie	Hearts United	1914	\N
tt0004059	short	Hearts and Clubs	1915	\N
tt0004060	short	Hearts and Diamonds	1914	33
tt0004061	movie	Hearts and Flowers	1914	\N
tt0004062	short	Hearts and Masks	1914	\N
tt0004063	movie	Hearts of Oak	1914	\N
tt0004064	short	Hello, Mabel	1914	\N
tt0004065	short	A Helpful Sisterhood	1914	19
tt0004066	movie	Sealed Orders	1914	84
tt0004067	short	Her Awakening	1914	\N
tt0004068	short	Her Awakening	1914	\N
tt0004069	short	Her Bounty	1914	\N
tt0004070	short	Her Duty	1914	10
tt0004071	short	Her Escape	1914	\N
tt0004072	short	Her Father's Silent Partner	1914	10
tt0004073	short	Her First Lesson	1914	\N
